,_additional,asin,category,chunkedData,is_Helpful,pid,rating,reviewDate,reviewText,reviewTitle,reviewerName,reviewerUrl,textLength,unique_column,score
3,{'distance': 0.2241503},B09161QYK6,home,"Is a fantastic product.

I bought it to use on our cruise.

The cabins are not that big, you can smell everything., ""You cant light a match.  

I have some compassi9n for the steward cleaning our cabin.

"",   Perfect size to fit in my purse when I visit friends and family.

, I love the citrus scent, it is very pleasant.  

My husband is sensitive to most fragrances, but he was very pleased.

, It is cheaper than other brands as well.

,  One little spritz does the trick.",8,181eb62a-e207-11ee-9c7c-37d09b6bdb57,5,"November 21, 2023","Is a fantastic product. I bought it to use on our cruise. The cabins are not that big, you can smell everything., ""You cant light a match.  I have some compassi9n for the steward cleaning our cabin."",   Perfect size to fit in my purse when I visit friends and family., I love the citrus scent, it is very pleasant.  My husband is sensitive to most fragrances, but he was very pleased., It is cheaper than other brands as well.,  One little spritz does the trick.  I highly recommend it","5.0 out of 5 stars, Really works",SOgrandma,https://www.amazon.com/gp/profile/amzn1.account.AEPGN36FKI6QZAV2AAM5FSTYYW3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,89,,-11.147942
26,{'distance': 0.24579144},B09161QYK6,home,"""Way cheaper and just as efficient as leading brands.

I enjoy how the bottle feels as well it doesnt feel cheap at all.

The scent is super lovely!

Love that the design is travel friendly by default.

These before-you-go sprays are all made with a simple ingredient blend so its to not be paying so much.

New favorite choice and brand!""",6,181eb62a-e207-11ee-9c7c-37d09b6bdb57,5,"September 28, 2023","""Way cheaper and just as efficient as leading brands. I enjoy how the bottle feels as well it doesnt feel cheap at all. The scent is super lovely! Love that the design is travel friendly by default. These before-you-go sprays are all made with a simple ingredient blend so its to not be paying so much. New favorite choice and brand!""","5.0 out of 5 stars, New favorite choice!",Vanndaley,https://www.amazon.com/gp/profile/amzn1.account.AGWEIKQ2I7LQEGISAJ3V5HZXYXSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,61,,-11.167906
16,{'distance': 0.24160212},B09161QYK6,home,"Marketed as ""US brand, made in China"";  for the price point, the effectiveness of the product, and the fragrance makes it a very good contender for a toilet spray.  

Only issue is the sprayer mechanism.  

Just doesnt work - more often that not, it dribbles a couple of drops than create a spray.  

Used a old bottle from a different brand which had a much more effective spray.  

Seems to work with that.  

The eucalyptus notes are dominant and pleasant.",26,181eb62a-e207-11ee-9c7c-37d09b6bdb57,4,"August 29, 2021","Marketed as ""US brand, made in China"";  for the price point, the effectiveness of the product, and the fragrance makes it a very good contender for a toilet spray.  Only issue is the sprayer mechanism.  Just doesnt work - more often that not, it dribbles a couple of drops than create a spray.  Used a old bottle from a different brand which had a much more effective spray.  Seems to work with that.  The eucalyptus notes are dominant and pleasant.","4.0 out of 5 stars, good fragrance, effective, poor sprayer mechanism",Jijnasu Forever,https://www.amazon.com/gp/profile/amzn1.account.AF3OICPENFP4QCWGLJTRS6HLBGYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,80,,-11.177825
2,{'distance': 0.21849346},B09161QYK6,home,"Works about as well as the name brand product that costa a lot more.  

The scent is clean.

No, it won’t leave the bathroom as if you’ve never used it…but it help A LOT!  

Great to have for guests.

It would also be good in a small office of employees.

A bottle can fit in most handbags, maki git easy to take with you…a real courtesy if you’re going somewhere or traveling when you’re not feeling well.

👍🏻🚽",0,181eb62a-e207-11ee-9c7c-37d09b6bdb57,4,"September 16, 2021","Works about as well as the name brand product that costa a lot more.  The scent is clean. No, it won’t leave the bathroom as if you’ve never used it…but it help A LOT!  Great to have for guests. It would also be good in a small office of employees. A bottle can fit in most handbags, maki git easy to take with you…a real courtesy if you’re going somewhere or traveling when you’re not feeling well. 👍🏻🚽","4.0 out of 5 stars, 👍🏻","🔅, 🔅","https://www.amazon.com/gp/profile/amzn1.account.AGY3WMETXVMOG7FXK6DZ4RL2SJOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8, /gp/profile/amzn1.account.AGY3WMETXVMOG7FXK6DZ4RL2SJOA/ref=cm_cr_arp_d_gw_pop?ie=UTF8",78,,-11.177828
7,{'distance': 0.23082417},B09161QYK6,home,"""Im thoroughly impressed with the Clean-n-Fresh Toilet Spray.

Not only does it come in a convenient 6.8 fl. oz size bottle, but the fact that it promises up to 400+ uses is truly amazing.

The scent is pleasant without being overwhelming, doing a great job of neutralizing odors.

It has definitely brought a new level of freshness to my bathroom.

I would highly recommend this product to anyone!""",0,181eb62a-e207-11ee-9c7c-37d09b6bdb57,5,"July 10, 2023","""Im thoroughly impressed with the Clean-n-Fresh Toilet Spray. Not only does it come in a convenient 6.8 fl. oz size bottle, but the fact that it promises up to 400+ uses is truly amazing. The scent is pleasant without being overwhelming, doing a great job of neutralizing odors. It has definitely brought a new level of freshness to my bathroom. I would highly recommend this product to anyone!""","5.0 out of 5 stars, It has definitely brought a new level of freshness to my bathroom!",DebraS,https://www.amazon.com/gp/profile/amzn1.account.AFSQMV5NUEBCQSJF3AD5BODLU6QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,68,,-11.192377
18,{'distance': 0.24243355},B09161QYK6,home,"""I bought this for a cruise with my fiance.  

Knowing that the rooms are very small, and mother nature calls from both people.....

I knew we would need something.  

Great choice.  

Smell is great, takes poo smell away immediately.  

It was kind of expensive, but I had to try something.

Glad I bought this for sure!""",5,181eb62a-e207-11ee-9c7c-37d09b6bdb57,5,"April 27, 2023","""I bought this for a cruise with my fiance.  Knowing that the rooms are very small, and mother nature calls from both people.....I knew we would need something.  Great choice.  Smell is great, takes poo smell away immediately.  It was kind of expensive, but I had to try something. Glad I bought this for sure!""","5.0 out of 5 stars, Very important",Robin G.,https://www.amazon.com/gp/profile/amzn1.account.AEACBMJ5MINKCBBBHODGLYEWV2WQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,55,,-11.194399
21,{'distance': 0.24320602},B09161QYK6,home,"""I bought this as a substitute for PooPourri.

Its cheaper, and gets decent reviews, so I decided to try it.

Its DEFINITELY NOT LIKE POOPOURRI.

The scent is very weak, unlike PooPourri- when you spray PooPourri in the toilet the scent stays in the bathroom for a long period of time.

I like to use these after using the restroom, too.

It makes you bathroom smell nice.

This one does not do that.

The scent is barely noticeable.",4,181eb62a-e207-11ee-9c7c-37d09b6bdb57,1,"February 26, 2023","""I bought this as a substitute for PooPourri. Its cheaper, and gets decent reviews, so I decided to try it. Its DEFINITELY NOT LIKE POOPOURRI. The scent is very weak, unlike PooPourri- when you spray PooPourri in the toilet the scent stays in the bathroom for a long period of time. I like to use these after using the restroom, too. It makes you bathroom smell nice. This one does not do that. The scent is barely noticeable."", ""Yes, its cheaper, but you have to use quadruple the number of sprays for less than a quarter of the scent. I dont recommend this.""","1.0 out of 5 stars, So-so product",Amber Lange,https://www.amazon.com/gp/profile/amzn1.account.AFIUQOLJKBTRXMFQSUK7EP2TZLSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,103,,-11.243849
24,{'distance': 0.24515057},B09161QYK6,home,"It’s not bad, just not exactly what I was expecting for something labeled as vanilla.

The bottles are a decent size, but the sprayers are kind of finicky.

This spray also has a tendency to billow in the air, up onto the toilet seat and onto the backside of whoever is on the toilet seat.

Leaving an oily residue behind.

Not really a fan of that, as I have very sensitive skin and a sensitive vaginal pH.

So I resorted to spraying this spray in the toilet right after a BM.",26,181eb62a-e207-11ee-9c7c-37d09b6bdb57,4,"October 10, 2021","I ordered this toilet spray in the “Vanilla” scent and the combination of vanilla oil, lemon oil, and lavender oil smells like a generic artificial tropical scent that is commonly used in public bathrooms. Kind of fake smelling with just a hint of janitorial cleaner mixed in. It’s not bad, just not exactly what I was expecting for something labeled as vanilla. The bottles are a decent size, but the sprayers are kind of finicky. This spray also has a tendency to billow in the air, up onto the toilet seat and onto the backside of whoever is on the toilet seat. Leaving an oily residue behind. Not really a fan of that, as I have very sensitive skin and a sensitive vaginal pH. So I resorted to spraying this spray in the toilet right after a BM. It actually works great that way. It stops the smells immediately and leaves behind a very pleasant scent in my bathroom.","4.0 out of 5 stars, Public bathroom artificial tropical scent.","Jam, Jam","https://www.amazon.com/gp/profile/amzn1.account.AEHTUN3GIAGTZSW3IDAXV4CBOSPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8, /gp/profile/amzn1.account.AEHTUN3GIAGTZSW3IDAXV4CBOSPA/ref=cm_cr_arp_d_gw_pop?ie=UTF8",159,,-11.256056
